date,count,total_count,ratio
2023-12-08,2,8684,0.00023030861354214648
2023-12-09,3,4295,0.0006984866123399302
2023-12-10,4,4365,0.0009163802978235968
2023-12-11,5,8131,0.0006149305128520477
2023-12-12,15,9199,0.0016306120230459833
2023-12-13,10,9358,0.0010686044026501388
2023-12-14,21,9167,0.002290825788153158
2023-12-15,31,8412,0.003685211602472658
2023-12-16,5,4076,0.0012266928361138372
2023-12-17,8,4555,0.001756311745334797
2023-12-18,10,8311,0.001203224642040669
2023-12-19,14,8682,0.001612531674729325
2023-12-20,11,8907,0.0012349837206691366
2023-12-21,2,8462,0.0002363507445048452
2023-12-22,4,7472,0.0005353319057815846
2023-12-23,6,3791,0.0015826958586125032
2023-12-24,0,3357,0
2023-12-25,0,3105,0
2023-12-26,1,5641,0.0001772735330615139
2023-12-27,5,6700,0.0007462686567164179
2023-12-28,3,6753,0.000444247001332741
2023-12-29,2,6225,0.000321285140562249
2023-12-30,1,3855,0.00025940337224383917
2023-12-31,1,3792,0.00026371308016877635
2024-01-01,2,4128,0.00048449612403100775
2024-01-02,2,7168,0.00027901785714285713
2024-01-03,0,5961,0
2024-01-04,0,3285,0
2024-01-05,1,8523,0.00011732957878681215
2024-01-06,1,4302,0.00023245002324500232
2024-01-07,1,4835,0.00020682523267838676
2024-01-08,0,8976,0
2024-01-09,4,9234,0.00043318171973142733
2024-01-10,3,10090,0.00029732408325074334
2024-01-11,2,9897,0.0002020814388198444
2024-01-12,1,9079,0.00011014428901861439
