date,count,total_count,ratio
2021-09-08,28,12983,0.0021566664099206653
2021-09-09,21,13901,0.0015106826846989425
2021-09-10,48,12168,0.0039447731755424065
2021-09-11,23,6123,0.0037563285970929282
2021-09-12,15,6510,0.002304147465437788
2021-09-13,36,12298,0.002927305252886648
2021-09-14,110,12985,0.008471313053523296
2021-09-15,36,13122,0.0027434842249657062
2021-09-16,70,12481,0.005608524957936063
2021-09-17,62,11666,0.005314589405108864
2021-09-18,21,5753,0.0036502694246480097
2021-09-19,43,6127,0.007018116533376856
2021-09-20,66,11512,0.0057331480194579565
2021-09-21,93,12551,0.007409768145964465
2021-09-22,45,12868,0.0034970469381411253
2021-09-23,32,13034,0.0024551173852999848
2021-09-24,31,11797,0.002627786725438671
2021-09-25,15,5843,0.002567174396714017
2021-09-26,20,6173,0.0032399157621901833
2021-09-27,54,11789,0.0045805411824582235
2021-09-28,68,12691,0.005358127807107399
2021-09-29,66,12517,0.005272828952624431
2021-09-30,46,13529,0.003400103481410304
2021-10-01,32,12025,0.002661122661122661
2021-10-02,21,6019,0.0034889516530985216
2021-10-03,57,6236,0.009140474663245671
2021-10-04,111,11834,0.00937975325333784
2021-10-05,70,12550,0.005577689243027889
2021-10-06,44,12855,0.0034227926876701674
2021-10-07,64,12807,0.004997267119543999
2021-10-08,76,11939,0.006365692269034258
2021-10-09,22,5900,0.003728813559322034
2021-10-10,14,5875,0.0023829787234042553
2021-10-11,86,10888,0.00789860396767083
2021-10-12,36,12436,0.002894821486008363
2021-10-13,94,12928,0.007271039603960396
2021-10-14,60,13190,0.004548900682335102
2021-10-15,54,11516,0.0046891281695033
2021-10-16,15,5990,0.0025041736227045075
2021-10-17,9,5605,0.0016057091882247993
2021-10-18,38,11912,0.0031900604432505038
2021-10-19,90,12629,0.007126454984559347
2021-10-20,106,12977,0.008168297757571087
